img1,img2,label
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_078_L_S5078L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_191_L_S5191L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_107_R_S5107R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_162_L_S5162L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_132_R_S5132R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_030_R_S5030R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_033_L_S5033L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_041_L_S5041L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_L_S5026L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_178_R_S5178R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_110_L_S5110L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_007_L_S5007L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_069_L_S5069L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_079_R_S5079R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_125_L_S5125L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_036_R_S5036R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_109_L_S5109L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_075_L_S5075L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_018_R_S5018R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_L_S5089L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_121_L_S5121L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_040_R_S5040R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_011_R_S5011R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_172_L_S5172L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_111_R_S5111R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_028_R_S5028R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_157_L_S5157L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_000_L_S5000L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_182_L_S5182L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_177_R_S5177R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_197_R_S5197R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_075_L_S5075L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_181_L_S5181L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_190_R_S5190R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_193_R_S5193R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_R_S5141R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_L_S5141L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_011_L_S5011L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_089_R_S5089R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_017_L_S5017L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_179_R_S5179R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_064_L_S5064L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_015_L_S5015L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_R_S5046R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_066_R_S5066R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_192_L_S5192L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_189_L_S5189L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_178_L_S5178L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_182_L_S5182L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_002_L_S5002L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_162_R_S5162R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_026_R_S5026R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_R_S5046R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_150_R_S5150R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_176_L_S5176L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_122_R_S5122R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_022_L_S5022L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_120_L_S5120L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R01_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_128_R_S5128R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_101_L_S5101L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_072_R_S5072R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_108_R_S5108R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_007_R_S5007R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_L_S5145L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_R_S5088R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_015_L_S5015L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_120_R_S5120R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_040_R_S5040R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_190_R_S5190R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_125_L_S5125L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_056_L_S5056L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_039_L_S5039L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_017_R_S5017R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_081_L_S5081L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_077_L_S5077L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_039_L_S5039L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_L_S5088L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_090_R_S5090R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_037_L_S5037L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L01_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_092_R_S5092R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_193_L_S5193L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_124_L_S5124L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_186_L_S5186L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_032_R_S5032R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_175_R_S5175R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_033_R_S5033R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_194_L_S5194L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_R_S5088R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_L_S5053L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_117_L_S5117L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_176_L_S5176L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_194_R_S5194R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_078_R_S5078R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_196_R_S5196R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_152_L_S5152L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_055_L_S5055L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_143_L_S5143L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_144_R_S5144R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_175_R_S5175R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_160_L_S5160L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_176_L_S5176L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_052_R_S5052R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_056_L_S5056L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_114_L_S5114L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_129_L_S5129L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_071_R_S5071R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_092_R_S5092R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_142_R_S5142R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_091_R_S5091R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_027_L_S5027L00_normalized.png,1
